phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
i;274.05;274.15;il;274.05;274.15;4.40913978;5.083806629;13223.34;6.714514;831;1;13.690799
s;274.15;274.25;sortait;274.15;274.51;4.40913978;3.649530069;12.62;3.923712;832;-1;3.657640005
O;274.25;274.3;sortait;274.15;274.51;0.279602377;4.64107579;12.62;3.923712;832;-1;3.657640005
R;274.3;274.36;sortait;274.15;274.51;0.014454006;1.871269319;12.62;3.923712;832;-1;3.657640005
t;274.36;274.43;sortait;274.15;274.51;0.005160145;0.471467701;12.62;3.923712;832;-1;3.657640005
E;274.43;274.51;sortait;274.15;274.51;0.003853855;2.597284877;12.62;3.923712;832;-1;3.657640005
p;274.51;274.56;par;274.51;274.66;4.40913978;3.530081653;1763.6;3.0985112;833;-1;10.78430767
a;274.56;274.61;par;274.51;274.66;0.311131064;3.304444954;1763.6;3.0985112;833;-1;10.78430767
R;274.61;274.66;par;274.51;274.66;0.03957027;0.513748812;1763.6;3.0985112;833;-1;10.78430767
l;274.66;274.71;la;274.66;274.76;4.40913978;3.75526016;16028.08;4.116219;834;-1;13.968314
a;274.71;274.76;la;274.66;274.76;0.225805434;1.769352061;16028.08;4.116219;834;-1;13.968314
p;274.76;274.85;porte;274.76;275.12;4.40913978;3.530081653;381.44;5.222308;835;-1;8.575312331
O;274.85;274.92;porte;274.76;275.12;0.311131064;5.681706774;381.44;5.222308;835;-1;8.575312331
R;274.92;274.99;porte;274.76;275.12;0.010518531;0.955458853;381.44;5.222308;835;-1;8.575312331
t;274.99;275.05;porte;274.76;275.12;0.005658969;0.196457711;381.44;5.222308;835;-1;8.575312331
@;275.05;275.12;porte;274.76;275.12;0.003663549;3.300212614;381.44;5.222308;835;-1;8.575312331
d;275.12;275.2;d’;275.12;275.2;4.40913978;3.516593851;7224.81;4.9124303;836;-1;12.81874393
E;275.2;275.29;airain;275.2;275.46;4.40913978;4.079511579;0.17;4.1614733;837;-1;-2.556393349
R;275.29;275.36;airain;275.2;275.46;0.259769759;10.61747903;0.17;4.1614733;837;-1;-2.556393349
e~;275.36;275.46;airain;275.2;275.46;0.001195599;5.649517203;0.17;4.1614733;837;-1;-2.556393349
m;275.46;275.52;midi;275.46;275.79;4.40913978;4.216572461;35.15;4.2369294;838;-1;5.135452784
i;275.52;275.69;midi;275.46;275.79;0.209376202;3.969362053;35.15;4.2369294;838;-1;5.135452784
d;275.69;275.72;midi;275.46;275.79;0.018209526;10.10245199;35.15;4.2369294;838;-1;5.135452784
i;275.72;275.79;midi;275.46;275.79;0.00083824;4.97012947;35.15;4.2369294;838;-1;5.135452784
s;275.79;275.92;sonna;275.79;276.17;4.40913978;3.649530069;0.67;5.7722487;839;1;-0.577766999
o;275.92;276;sonna;275.79;276.17;0.279602377;5.391459933;0.67;5.7722487;839;1;-0.577766999
n;276;276.08;sonna;275.79;276.17;0.010640137;5.61583717;0.67;5.7722487;839;1;-0.577766999
a;276.08;276.17;sonna;275.79;276.17;0.001093225;3.857980995;0.67;5.7722487;839;1;-0.577766999
e;276.17;276.27;et;276.17;276.27;4.40913978;4.815820454;12909.08;7.630857;840;1;13.65609857
l;276.27;276.32;la;276.27;276.38;4.40913978;3.75526016;16028.08;7.5419126;841;1;13.968314
a;276.32;276.38;la;276.27;276.38;0.225805434;1.769352061;16028.08;7.5419126;841;1;13.968314
p;276.38;276.5;porte;276.38;276.71;4.40913978;3.530081653;381.44;3.5935817;842;-1;8.575312331
O;276.5;276.61;porte;276.38;276.71;0.311131064;5.681706774;381.44;3.5935817;842;-1;8.575312331
R;276.61;276.68;porte;276.38;276.71;0.010518531;0.955458853;381.44;3.5935817;842;-1;8.575312331
t;276.68;276.71;porte;276.38;276.71;0.005658969;0.196457711;381.44;3.5935817;842;-1;8.575312331
s;276.71;276.82;se;276.71;276.87;4.40913978;3.649530069;2813.77;2.6702151;843;-1;11.45828869
@;276.82;276.87;se;276.71;276.87;0.279602377;3.156702399;2813.77;2.6702151;843;-1;11.45828869
R;276.87;276.95;referma;276.87;277.33;4.40913978;5.400144139;0.33;4.501356;844;-1;-1.59946207
@;276.95;276.99;referma;276.87;277.33;0.095372902;1.461369202;0.33;4.501356;844;-1;-1.59946207
f;276.99;277.13;referma;276.87;277.33;0.042617362;4.554216331;0.33;4.501356;844;-1;-1.59946207
E;277.13;277.16;referma;276.87;277.33;0.003118484;2.283244651;0.33;4.501356;844;-1;-1.59946207
R;277.16;277.25;referma;276.87;277.33;0.001418521;1.239952667;0.33;4.501356;844;-1;-1.59946207
m;277.25;277.3;referma;276.87;277.33;0.000903624;3.138471636;0.33;4.501356;844;-1;-1.59946207
a;277.3;277.33;referma;276.87;277.33;0.000899235;4.957342103;0.33;4.501356;844;-1;-1.59946207
a;277.33;277.41;avec;277.33;277.56;4.40913978;3.794193288;3704.89;5.085137;845;-1;11.85521499
v;277.41;277.44;avec;277.33;277.56;0.229004095;1.66065416;3704.89;5.085137;845;-1;11.85521499
E;277.44;277.48;avec;277.33;277.56;0.067890681;0.228340635;3704.89;5.085137;845;-1;11.85521499
k;277.48;277.56;avec;277.33;277.56;0.03357389;0.018539414;3704.89;5.085137;845;-1;11.85521499
y;277.56;277.62;une;277.56;277.72;4.40913978;6.506829788;8133.53;8.155351;846;1;12.98966591
n;277.62;277.72;une;277.56;277.72;0.008059297;1.826414231;8133.53;8.155351;846;1;12.98966591
t;277.72;277.82;telle;277.72;277.97;4.40913978;3.997456219;50.78;7.008047;847;1;5.66618849
E;277.82;277.9;telle;277.72;277.97;0.180107962;4.688395638;50.78;7.008047;847;1;5.66618849
l;277.9;277.97;telle;277.72;277.97;0.011830047;1.694892201;50.78;7.008047;847;1;5.66618849
v;277.97;278.03;violence;277.97;278.49;4.40913978;4.287664674;39.66;2.7738576;848;-1;5.309612772
j;278.03;278.16;violence;277.97;278.49;0.427622993;7.336866307;39.66;2.7738576;848;-1;5.309612772
o;278.16;278.2;violence;277.97;278.49;0.00622169;2.223432295;39.66;2.7738576;848;-1;5.309612772
l;278.2;278.27;violence;277.97;278.49;0.002204335;0.47411322;39.66;2.7738576;848;-1;5.309612772
a~;278.27;278.41;violence;277.97;278.49;0.002386795;1.517540557;39.66;2.7738576;848;-1;5.309612772
s;278.41;278.49;violence;277.97;278.49;0.001563059;1.031932533;39.66;2.7738576;848;-1;5.309612772
k;278.49;278.57;qu’elle;278.49;278.66;4.40913978;4.296214188;1.11E-06;4.5765357;849;-1;9.0073
y;278.57;278.61;qu’elle;278.49;278.66;0.385222146;8.334905209;1.11E-06;4.5765357;849;-1;9.0073
l;278.61;278.66;qu’elle;278.49;278.66;0.003013154;1.708473864;1.11E-06;4.5765357;849;-1;9.0073
l;278.66;278.69;lui;278.66;278.78;4.40913978;3.75526016;2314.15;6.8391805;850;1;11.17626667
H;278.69;278.72;lui;278.66;278.78;0.225805434;11.69421166;2314.15;6.8391805;850;1;11.17626667
i;278.72;278.78;lui;278.66;278.78;0.000979573;2.335751934;2314.15;6.8391805;850;1;11.17626667
a~;278.78;278.86;enleva;278.78;279.09;4.40913978;5.557861127;0.22;4.8138423;851;-1;-2.184424571
l;278.86;278.89;enleva;278.78;279.09;0.080804818;7.174330252;0.22;4.8138423;851;-1;-2.184424571
@;278.89;278.95;enleva;278.78;279.09;0.001688303;1.796776142;0.22;4.8138423;851;-1;-2.184424571
v;278.95;279.01;enleva;278.78;279.09;0.001237418;1.296044327;0.22;4.8138423;851;-1;-2.184424571
a;279.01;279.09;enleva;278.78;279.09;0.001264463;5.677055304;0.22;4.8138423;851;-1;-2.184424571
9~;279.09;279.19;un;279.09;279.19;4.40913978;6.148275263;12685.55;7.592935;852;1;13.63089845
m;279.19;279.25;morceau;279.19;279.52;4.40913978;4.216572461;40.65;1.4081571;853;-1;5.345183447
O;279.25;279.3;morceau;279.19;279.52;0.209376202;3.842420317;40.65;1.4081571;853;-1;5.345183447
R;279.3;279.33;morceau;279.19;279.52;0.016424734;0.076897878;40.65;1.4081571;853;-1;5.345183447
s;279.33;279.45;morceau;279.19;279.52;0.003359117;1.761140553;40.65;1.4081571;853;-1;5.345183447
o;279.45;279.52;morceau;279.19;279.52;0.001675305;0.887667743;40.65;1.4081571;853;-1;5.345183447
d;279.52;279.57;du;279.52;279.6;4.40913978;3.516593851;4394.7;8.364894;854;1;12.10154897
y;279.57;279.6;du;279.52;279.6;0.316459001;7.978437985;4394.7;8.364894;854;1;12.10154897
t;279.66;279.74;talon;279.66;280.05;4.40913978;3.997456219;4.03;4.3643003;855;-1;2.010779839
a;279.74;279.84;talon;279.66;280.05;0.180107962;5.551523865;4.03;4.3643003;855;-1;2.010779839
l;279.84;279.91;talon;279.66;280.05;0.005806739;2.564014;4.03;4.3643003;855;-1;2.010779839
o~;279.91;280.05;talon;279.66;280.05;0.001819706;1.985951061;4.03;4.3643003;855;-1;2.010779839
i;280.35;280.63;Il;280.35;280.63;4.40913978;5.083806629;13223.34;7.356776;856;1;13.690799
s;280.63;280.75;se;280.63;280.81;4.40913978;3.649530069;2813.77;7.268765;857;1;11.45828869
@;280.75;280.81;se;280.63;280.81;0.279602377;3.156702399;2813.77;7.268765;857;1;11.45828869
R;280.81;280.93;réjouissait;280.81;281.44;4.40913978;5.400144139;0.44;5.0819726;858;-1;-1.184424571
e;280.93;280.97;réjouissait;280.81;281.44;0.095372902;2.972841649;0.44;5.0819726;858;-1;-1.184424571
Z;280.97;281.08;réjouissait;280.81;281.44;0.017410952;4.848661594;0.44;5.0819726;858;-1;-1.184424571
u;281.08;281.14;réjouissait;280.81;281.44;0.001533039;1.738010202;0.44;5.0819726;858;-1;-1.184424571
i;281.14;281.19;réjouissait;280.81;281.44;0.001207738;1.365401737;0.44;5.0819726;858;-1;-1.184424571
s;281.19;281.35;réjouissait;280.81;281.44;0.000994024;2.584345041;0.44;5.0819726;858;-1;-1.184424571
E;281.35;281.44;réjouissait;280.81;281.44;0.000936894;4.222503462;0.44;5.0819726;858;-1;-1.184424571
d;281.44;281.48;d’;281.44;281.48;4.40913978;3.516593851;7224.81;8.185087;859;1;12.81874393
a;281.48;281.55;avoir;281.48;281.7;4.40913978;3.794193288;1081.15;7.7869034;860;1;10.07835098
v;281.55;281.6;avoir;281.48;281.7;0.229004095;1.66065416;1081.15;7.7869034;860;1;10.07835098
w;281.6;281.63;avoir;281.48;281.7;0.067890681;11.60354172;1081.15;7.7869034;860;1;10.07835098
a;281.63;281.67;avoir;281.48;281.7;0.000863007;3.971087308;1081.15;7.7869034;860;1;10.07835098
R;281.67;281.7;avoir;281.48;281.7;0.000863563;4.440572591;1081.15;7.7869034;860;1;10.07835098
a~;281.7;281.77;en;281.7;281.77;4.40913978;5.557861127;9398.98;6.324044;861;1;13.19828849
s;281.77;281.89;sa;281.77;281.93;4.40913978;3.649530069;1276.38;3.3522315;862;-1;10.31784219
a;281.89;281.93;sa;281.77;281.93;0.279602377;4.402675231;1276.38;3.3522315;862;-1;10.31784219
p;281.93;282.05;possession;281.93;282.68;4.40913978;3.530081653;11.56;4.941415;863;-1;3.531069493
o;282.05;282.11;possession;281.93;282.68;0.311131064;6.203858301;11.56;4.941415;863;-1;3.531069493
s;282.11;282.24;possession;281.93;282.68;0.008121412;2.484274108;11.56;4.941415;863;-1;3.531069493
E;282.24;282.28;possession;281.93;282.68;0.002352464;4.013490002;11.56;4.941415;863;-1;3.531069493
s;282.28;282.48;possession;281.93;282.68;0.000965938;3.59427957;11.56;4.941415;863;-1;3.531069493
j;282.48;282.54;possession;281.93;282.68;0.000886035;3.582485163;11.56;4.941415;863;-1;3.531069493
o~;282.54;282.68;possession;281.93;282.68;0.000879377;3.570748642;11.56;4.941415;863;-1;3.531069493
l;282.68;282.71;l;282.68;282.71;4.40913978;3.75526016;112.12;1.1191261;864;-1;6.808899839
o;282.71;282.83;Eau;282.71;282.83;4.40913978;6.104572272;290.61;6.2033663;865;1;8.182940537
d;282.83;282.87;de;282.83;282.87;4.40913978;3.516593851;25220.96;7.567962;866;1;14.62233557
l;282.87;282.94;la;282.87;283.04;4.40913978;3.75526016;16028.08;8.282319;867;1;13.968314
a;282.94;283.04;la;282.87;283.04;0.225805434;1.769352061;16028.08;8.282319;867;1;13.968314
v;283.04;283.14;vie;283.04;283.38;4.40913978;4.287664674;986.59;5.1934595;868;-1;9.946306854
i;283.14;283.38;vie;283.04;283.38;0.427622993;4.895406209;986.59;5.1934595;868;-1;9.946306854
i;283.6;283.83;il;283.6;283.83;4.40913978;5.083806629;13223.34;8.153267;869;1;13.690799
a~;283.92;284.03;s’en;283.92;284.03;4.40913978;5.557861127;1.11E-06;10.740263;870;1;9.0073
R;284.03;284.08;retourna;284.03;284.44;4.40913978;5.400144139;1.14;5.7256083;871;1;0.189033824
@;284.08;284.16;retourna;284.03;284.44;0.095372902;1.461369202;1.14;5.7256083;871;1;0.189033824
t;284.16;284.22;retourna;284.03;284.44;0.042617362;3.534417969;1.14;5.7256083;871;1;0.189033824
u;284.22;284.27;retourna;284.03;284.44;0.005218664;2.111250777;1.14;5.7256083;871;1;0.189033824
R;284.27;284.37;retourna;284.03;284.44;0.001958843;0.623769505;1.14;5.7256083;871;1;0.189033824
n;284.37;284.41;retourna;284.03;284.44;0.001886571;0.604098003;1.14;5.7256083;871;1;0.189033824
a;284.41;284.44;retourna;284.03;284.44;0.001508814;5.146134438;1.14;5.7256083;871;1;0.189033824
d;284.44;284.47;donc;284.44;284.54;4.40913978;3.516593851;612.51;5.9249597;872;1;9.258589588
o~;284.47;284.51;donc;284.44;284.54;0.316459001;5.108237199;612.51;5.9249597;872;1;9.258589588
k;284.51;284.54;donc;284.44;284.54;0.008031226;0.091606598;612.51;5.9249597;872;1;9.258589588
S;284.54;284.65;chez;284.54;284.75;4.40913978;6.628288652;842.18;2.1851683;873;-1;9.717984805
e;284.65;284.75;chez;284.54;284.75;0.065709543;1.770256699;842.18;2.1851683;873;-1;9.717984805
l;284.75;284.81;lui;284.75;284.91;4.40913978;3.75526016;2314.15;4.517898;874;-1;11.17626667
H;284.81;284.84;lui;284.75;284.91;0.225805434;11.69421166;2314.15;4.517898;874;-1;11.17626667
i;284.84;284.91;lui;284.75;284.91;0.000979573;2.335751934;2314.15;4.517898;874;-1;11.17626667
e;284.91;284.95;et;284.91;285;4.40913978;4.815820454;12909.08;7.356232;875;1;13.65609857
t;284.95;285;et;284.91;285;0.111947176;0.264481323;12909.08;7.356232;875;1;13.65609857
a~;285.75;285.89;en;285.75;285.89;4.40913978;5.557861127;9398.98;8.916344;876;1;13.19828849
R;285.89;285.93;route;285.89;286.18;4.40913978;5.400144139;152.83;4.9422936;877;-1;7.255783957
u;285.93;286.12;route;285.89;286.18;0.095372902;5.46327371;152.83;4.9422936;877;-1;7.255783957
t;286.12;286.18;route;285.89;286.18;0.003836931;2.643744441;152.83;4.9422936;877;-1;7.255783957
i;286.39;286.44;il;286.39;286.47;4.40913978;5.083806629;13223.34;7.161025;878;1;13.690799
l;286.44;286.47;il;286.39;286.47;0.046376744;5.52935303;13223.34;7.161025;878;1;13.690799
R;286.47;286.57;rencontra;286.47;286.96;4.40913978;5.400144139;1.64;7.5472746;879;1;0.713695815
a~;286.57;286.64;rencontra;286.47;286.96;0.095372902;2.803010467;1.64;7.5472746;879;1;0.713695815
k;286.64;286.68;rencontra;286.47;286.96;0.012996376;2.29358505;1.64;7.5472746;879;1;0.713695815
o~;286.68;286.78;rencontra;286.47;286.96;0.003429213;0.341442454;1.64;7.5472746;879;1;0.713695815
t;286.78;286.83;rencontra;286.47;286.96;0.003238253;0.272668803;1.64;7.5472746;879;1;0.713695815
R;286.83;286.88;rencontra;286.47;286.96;0.003238253;0.272668803;1.64;7.5472746;879;1;0.713695815
a;286.88;286.96;rencontra;286.47;286.96;0.002979097;6.132246552;1.64;7.5472746;879;1;0.713695815
d;286.96;287;de;286.96;287;4.40913978;3.516593851;25220.96;6.5626855;880;1;14.62233557
n;287;287.09;nouveau;287;287.33;4.40913978;4.963258404;276.76;7.2687755;881;1;8.112491636
u;287.09;287.16;nouveau;287;287.33;0.294726155;1.502293054;276.76;7.2687755;881;1;8.112491636
v;287.16;287.23;nouveau;287;287.33;0.007743162;0.353357987;276.76;7.2687755;881;1;8.112491636
o;287.23;287.33;nouveau;287;287.33;0.0067142;2.379149077;276.76;7.2687755;881;1;8.112491636
l;287.33;287.38;le;287.33;287.48;4.40913978;3.75526016;16953.5;9.52273;882;1;14.04929552
@;287.38;287.48;le;287.33;287.48;0.225805434;0.827806902;16953.5;9.52273;882;1;14.04929552
n;287.48;287.59;nain;287.48;287.73;4.40913978;4.963258404;10.11;6.0643554;883;1;3.337711092
e~;287.59;287.73;nain;287.48;287.73;0.294726155;11.59933731;10.11;6.0643554;883;1;3.337711092
d;288.62;288.7;Dès;288.62;288.75;4.40913978;3.516593851;143.72;3.629979;884;-1;7.16711703
E;288.7;288.75;Dès;288.62;288.75;0.316459001;5.001925846;143.72;3.629979;884;-1;7.16711703
k;288.75;288.84;que;288.75;288.84;4.40913978;4.296214188;4100.9;5.4038196;885;1;12.00172485
s;288.84;288.92;celui-ci;288.84;289.35;4.40913978;3.649530069;1.11E-06;4.6128273;886;-1;9.0073
@;288.92;288.96;celui-ci;288.84;289.35;0.279602377;3.156702399;1.11E-06;4.6128273;886;-1;9.0073
l;288.96;288.99;celui-ci;288.84;289.35;0.036732485;1.983850989;1.11E-06;4.6128273;886;-1;9.0073
H;288.99;289.06;celui-ci;288.84;289.35;0.011222384;1.780641956;1.11E-06;4.6128273;886;-1;9.0073
i;289.06;289.1;celui-ci;288.84;289.35;0.004099585;0.198285498;1.11E-06;4.6128273;886;-1;9.0073
s;289.1;289.24;celui-ci;288.84;289.35;0.000833396;5.247927513;1.11E-06;4.6128273;886;-1;9.0073
i;289.24;289.35;celui-ci;288.84;289.35;0.000833396;5.247927513;1.11E-06;4.6128273;886;-1;9.0073
v;289.35;289.39;vit;289.35;289.49;4.40913978;4.287664674;89.12;6.022557;887;1;6.477677328
i;289.39;289.49;vit;289.35;289.49;0.427622993;4.895406209;89.12;6.022557;887;1;6.477677328
l;289.49;289.52;l’;289.49;289.52;4.40913978;3.75526016;11390.74;9.250581;888;1;13.47557385
e;289.52;289.68;épée;289.52;289.8;4.40913978;4.815820454;29.34;6.5433335;889;1;4.874796966
p;289.68;289.75;épée;289.52;289.8;0.111947176;5.858137187;29.34;6.5433335;889;1;4.874796966
e;289.75;289.8;épée;289.52;289.8;0.004737063;5.11613599;29.34;6.5433335;889;1;4.874796966
e;289.8;289.94;et;289.8;289.94;4.40913978;4.815820454;12909.08;4.3261943;890;-1;13.65609857
l;289.94;290.01;le;289.94;290.15;4.40913978;3.75526016;16953.5;5.8819337;891;1;14.04929552
@;290.01;290.15;le;289.94;290.15;0.225805434;0.827806902;16953.5;5.8819337;891;1;14.04929552
p;290.15;290.22;pain;290.15;290.43;4.40913978;3.530081653;62.81;6.403075;892;1;5.972922364
e~;290.22;290.43;pain;290.15;290.43;0.311131064;9.248980991;62.81;6.403075;892;1;5.972922364
i;290.78;290.95;il;290.78;290.95;4.40913978;5.083806629;13223.34;6.2051864;893;1;13.690799
d;290.95;290.98;dit;290.95;291.37;4.40913978;3.516593851;2162.97;2.4567823;894;-1;11.07879794
i;290.98;291.37;dit;290.95;291.37;0.316459001;4.23229526;2162.97;2.4567823;894;-1;11.07879794
t;292.15;292.28;Tu;292.15;292.33;4.40913978;3.997456219;14669.79;6.0508833;895;1;13.8405606
y;292.28;292.33;Tu;292.15;292.33;0.180107962;6.095813168;14669.79;6.0508833;895;1;13.8405606
a;292.33;292.47;as;292.33;292.47;4.40913978;3.794193288;3437.24;7.356081;896;1;11.74703487
g;292.47;292.56;gagné;292.47;292.92;4.40913978;7.296423784;95.26;5.9126706;897;1;6.573798644
a;292.56;292.68;gagné;292.47;292.92;0.03405562;1.584982928;95.26;5.9126706;897;1;6.573798644
J;292.68;292.74;gagné;292.47;292.92;0.009937458;3.148951693;95.26;5.9126706;897;1;6.573798644
e;292.74;292.92;gagné;292.47;292.92;0.001604773;3.401189023;95.26;5.9126706;897;1;6.573798644
l;292.92;292.95;là;292.92;292.99;4.40913978;3.75526016;2135.06;5.0182323;898;-1;11.0600609
a;292.95;292.99;là;292.92;292.99;0.225805434;1.769352061;2135.06;5.0182323;898;-1;11.0600609
9~;292.99;293.1;un;292.99;293.1;4.40913978;6.148275263;12685.55;8.027527;899;1;13.63089845
g;293.1;293.19;grand;293.1;293.37;4.40913978;7.296423784;414.99;4.7960067;900;-1;8.696932762
R;293.19;293.26;grand;293.1;293.37;0.03405562;1.335432327;414.99;4.7960067;900;-1;8.696932762
a~;293.26;293.37;grand;293.1;293.37;0.015929893;2.214827562;414.99;4.7960067;900;-1;8.696932762
t;293.37;293.42;trésor;293.37;294.13;4.40913978;3.997456219;44.86;3.8250384;901;-1;5.487357715
R;293.42;293.51;trésor;293.37;294.13;0.180107962;1.002245635;44.86;3.8250384;901;-1;5.487357715
e;293.51;293.56;trésor;293.37;294.13;0.090210578;8.69401242;44.86;3.8250384;901;-1;5.487357715
z;293.56;293.69;trésor;293.37;294.13;0.001267097;2.391620973;44.86;3.8250384;901;-1;5.487357715
O;293.69;293.92;trésor;293.37;294.13;0.001025922;2.099029376;44.86;3.8250384;901;-1;5.487357715
R;293.92;294.13;trésor;293.37;294.13;0.001017112;2.085973223;44.86;3.8250384;901;-1;5.487357715
a;294.48;294.56;avec;294.48;294.74;4.40913978;3.794193288;3704.89;5.318399;902;-1;11.85521499
v;294.56;294.6;avec;294.48;294.74;0.229004095;1.66065416;3704.89;5.318399;902;-1;11.85521499
E;294.6;294.67;avec;294.48;294.74;0.067890681;0.228340635;3704.89;5.318399;902;-1;11.85521499
k;294.67;294.74;avec;294.48;294.74;0.03357389;0.018539414;3704.89;5.318399;902;-1;11.85521499
s;294.74;294.81;cette;294.74;294.97;4.40913978;3.649530069;1902.27;9.464798;903;1;10.89350632
e;294.81;294.9;cette;294.74;294.97;0.279602377;3.393971352;1902.27;9.464798;903;1;10.89350632
t;294.9;294.97;cette;294.74;294.97;0.008212565;8.638258971;1902.27;9.464798;903;1;10.89350632
e;294.97;295.11;épée;294.97;295.32;4.40913978;4.815820454;29.34;4.563831;904;-1;4.874796966
p;295.11;295.15;épée;294.97;295.32;0.111947176;5.858137187;29.34;4.563831;904;-1;4.874796966
e;295.15;295.32;épée;294.97;295.32;0.004737063;5.11613599;29.34;4.563831;904;-1;4.874796966
t;295.32;295.36;tu;295.32;295.41;4.40913978;3.997456219;14669.79;5.828507;905;1;13.8405606
y;295.36;295.41;tu;295.32;295.41;0.180107962;6.095813168;14669.79;5.828507;905;1;13.8405606
p;295.41;295.48;peux;295.41;295.56;4.40913978;3.530081653;1743.78;6.1082582;906;1;10.76800232
2;295.48;295.56;peux;295.41;295.56;0.311131064;2.368409755;1743.78;6.1082582;906;1;10.76800232
k;295.56;295.64;combattre;295.56;296.01;4.40913978;4.296214188;20.96;6.6993265;907;1;4.389566812
o~;295.64;295.72;combattre;295.56;296.01;0.385222146;3.85505149;20.96;6.6993265;907;1;4.389566812
b;295.72;295.78;combattre;295.56;296.01;0.040221978;2.827976034;20.96;6.6993265;907;1;4.389566812
a;295.78;295.83;combattre;295.56;296.01;0.006857914;3.151227816;20.96;6.6993265;907;1;4.389566812
t;295.83;295.87;combattre;295.56;296.01;0.001428568;0.974750531;20.96;6.6993265;907;1;4.389566812
R;295.87;295.9;combattre;295.56;296.01;0.001482961;1.704281273;20.96;6.6993265;907;1;4.389566812
@;295.9;296.01;combattre;295.56;296.01;0.000855917;5.289834465;20.96;6.6993265;907;1;4.389566812
t;296.01;296.11;toute;296.01;296.26;4.40913978;3.997456219;568.45;3.3990345;908;-1;9.150889647
u;296.11;296.21;toute;296.01;296.26;0.180107962;3.278416644;568.45;3.3990345;908;-1;9.150889647
t;296.21;296.26;toute;296.01;296.26;0.024923691;1.433091771;568.45;3.3990345;908;-1;9.150889647
y;296.26;296.37;une;296.26;296.43;4.40913978;6.506829788;8133.53;4.401463;909;-1;12.98966591
n;296.37;296.43;une;296.26;296.43;0.008059297;1.826414231;8133.53;4.401463;909;-1;12.98966591
a;296.43;296.47;armée;296.43;296.96;4.40913978;3.794193288;104.31;5.2685018;910;-1;6.704733663
R;296.47;296.59;armée;296.43;296.96;0.229004095;4.032895446;104.31;5.2685018;910;-1;6.704733663
m;296.59;296.68;armée;296.43;296.96;0.020283498;1.89501091;104.31;5.2685018;910;-1;6.704733663
e;296.68;296.96;armée;296.43;296.96;0.002140467;0.719871249;104.31;5.2685018;910;-1;6.704733663
k;297.12;297.22;quant;297.12;297.36;4.40913978;4.296214188;7.94;3.7453575;911;-1;2.989139007
a~;297.22;297.31;quant;297.12;297.36;0.385222146;8.600401992;7.94;3.7453575;911;-1;2.989139007
t;297.31;297.36;quant;297.12;297.36;0.002030114;3.565726282;7.94;3.7453575;911;-1;2.989139007
a;297.36;297.44;à;297.36;297.44;4.40913978;3.794193288;12190.4;4.2949715;912;-1;13.57345785
s;297.44;297.66;ce;297.44;297.81;4.40913978;3.649530069;7958.35;4.563131;913;-1;12.95825363
@;297.66;297.81;ce;297.44;297.81;0.279602377;3.156702399;7958.35;4.563131;913;-1;12.95825363
p;297.81;297.84;pain;297.81;297.9;4.40913978;3.530081653;62.81;5.465429;914;1;5.972922364
e~;297.84;297.9;pain;297.81;297.9;0.311131064;9.248980991;62.81;5.465429;914;1;5.972922364
i;298.04;298.16;il;298.04;298.16;4.40913978;5.083806629;13223.34;6.325867;915;1;13.690799
n;298.16;298.21;ne;298.16;298.29;4.40913978;4.963258404;13357.03;6.2542443;916;1;13.70531163
@;298.21;298.29;ne;298.16;298.29;0.294726155;1.655798914;13357.03;6.2542443;916;1;13.70531163
f;298.29;298.37;finit;298.29;298.59;4.40913978;5.119777021;29.97;2.5622354;917;-1;4.905447179
i;298.37;298.46;finit;298.29;298.59;0.144351072;1.898386024;29.97;2.5622354;917;-1;4.905447179
n;298.46;298.49;finit;298.29;298.59;0.0402766;3.665881921;29.97;2.5622354;917;-1;4.905447179
i;298.49;298.59;finit;298.29;298.59;0.005012649;0.617154512;29.97;2.5622354;917;-1;4.905447179
Z;298.59;298.68;jamais;298.59;299.16;4.40913978;4.696626827;1360.22;5.3649206;918;1;10.40962429
a;298.68;298.76;jamais;298.59;299.16;0.19875452;4.349661841;1360.22;5.3649206;918;1;10.40962429
m;298.76;298.84;jamais;298.59;299.16;0.017220502;0.171287797;1360.22;5.3649206;918;1;10.40962429
E;298.84;299.16;jamais;298.59;299.16;0.014958463;0.038887153;1360.22;5.3649206;918;1;10.40962429
l;299.65;299.7;Le;299.65;299.7;4.40913978;3.75526016;16953.5;9.944222;919;1;14.04929552
p;299.7;299.9;prince;299.7;300.16;4.40913978;3.530081653;44.83;8.879016;920;1;5.486392594
R;299.9;299.99;prince;299.7;300.16;0.311131064;2.666672359;44.83;8.879016;920;1;5.486392594
e~;299.99;300.1;prince;299.7;300.16;0.065043444;6.086719827;44.83;8.879016;920;1;5.486392594
s;300.1;300.16;prince;299.7;300.16;0.002164637;1.092413468;44.83;8.879016;920;1;5.486392594
s;300.16;300.2;se;300.16;300.2;4.40913978;3.649530069;2813.77;6.868501;921;1;11.45828869
d;300.2;300.29;dit;300.2;300.57;4.40913978;3.516593851;2162.97;5.755975;922;1;11.07879794
i;300.29;300.57;dit;300.2;300.57;0.316459001;4.23229526;2162.97;5.755975;922;1;11.07879794
Z;301.63;301.84;Je;301.63;301.88;4.40913978;4.696626827;25988.48;6.1861067;923;1;14.66558464
